"filename", "language", "Log", "Markdown", "JSON", "XML", "C#", "ShaderLab", "HLSL", "comment", "blank", "total"
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Addons\TextMesh Pro\Shaders\TMP_Sprite.shader", "ShaderLab", 0, 0, 0, 0, 0, 97, 0, 0, 20, 117
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Addons\TextMesh Pro\Shaders\TMPro.cginc", "HLSL", 0, 0, 0, 0, 0, 0, 63, 2, 20, 85
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Addons\TextMesh Pro\Shaders\TMPro_Mobile.cginc", "HLSL", 0, 0, 0, 0, 0, 0, 122, 2, 34, 158
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Addons\TextMesh Pro\Shaders\TMPro_Properties.cginc", "HLSL", 0, 0, 0, 0, 0, 0, 62, 10, 14, 86
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Addons\TextMesh Pro\Shaders\TMPro_Surface.cginc", "HLSL", 0, 0, 0, 0, 0, 0, 76, 7, 19, 102
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Addons\TextMesh Pro\Sprites\EmojiOne.json", "JSON", 0, 0, 155, 0, 0, 0, 0, 0, 2, 157
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\Core\BoundManager.cs", "C#", 0, 0, 0, 0, 39, 0, 0, 0, 12, 51
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\Core\Bullet.cs", "C#", 0, 0, 0, 0, 59, 0, 0, 0, 15, 74
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\Core\CameraManager.cs", "C#", 0, 0, 0, 0, 14, 0, 0, 0, 7, 21
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\Core\Enemy.cs", "C#", 0, 0, 0, 0, 39, 0, 0, 0, 10, 49
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\Core\EnemyAI.cs", "C#", 0, 0, 0, 0, 94, 0, 0, 0, 28, 122
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\Core\EnemyStatus.cs", "C#", 0, 0, 0, 0, 15, 0, 0, 0, 2, 17
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\Core\GunEffect.cs", "C#", 0, 0, 0, 0, 15, 0, 0, 0, 5, 20
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\Core\GunManager.cs", "C#", 0, 0, 0, 0, 76, 0, 0, 0, 33, 109
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\Core\HealthModule.cs", "C#", 0, 0, 0, 0, 20, 0, 0, 0, 3, 23
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\Core\IDamagable.cs", "C#", 0, 0, 0, 0, 7, 0, 0, 0, 2, 9
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\Core\PickModule.cs", "C#", 0, 0, 0, 0, 20, 0, 0, 0, 3, 23
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\Core\Player.cs", "C#", 0, 0, 0, 0, 48, 0, 0, 1, 9, 58
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\Core\PowerUP\PowerUPHealth.cs", "C#", 0, 0, 0, 0, 16, 0, 0, 0, 4, 20
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\Core\PowerUP\PowerUpWeapon.cs", "C#", 0, 0, 0, 0, 15, 0, 0, 1, 5, 21
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\Core\WeaponData.cs", "C#", 0, 0, 0, 0, 27, 0, 0, 0, 6, 33
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\PoolManager\BulletManager.cs", "C#", 0, 0, 0, 0, 45, 0, 0, 0, 8, 53
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\PoolManager\GameEffect.cs", "C#", 0, 0, 0, 0, 19, 0, 0, 0, 4, 23
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\PoolSystem\IPoolable.cs", "C#", 0, 0, 0, 0, 10, 0, 0, 0, 2, 12
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\PoolSystem\ObjectPool.cs", "C#", 0, 0, 0, 0, 36, 0, 0, 0, 8, 44
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\Game\Scripts\PoolSystem\PoolManager.cs", "C#", 0, 0, 0, 0, 38, 0, 0, 0, 9, 47
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\MainMenu\Scripts\MainMenu.cs", "C#", 0, 0, 0, 0, 26, 0, 0, 2, 10, 38
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\MainMenu\Scripts\ScoreData.cs", "C#", 0, 0, 0, 0, 49, 0, 0, 0, 10, 59
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\MainMenu\Scripts\ScoreSlot.cs", "C#", 0, 0, 0, 0, 17, 0, 0, 0, 4, 21
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\MainMenu\Scripts\ScrollSlotManager.cs", "C#", 0, 0, 0, 0, 45, 0, 0, 0, 15, 60
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\MainMenu\Scripts\UIED.cs", "C#", 0, 0, 0, 0, 25, 0, 0, 0, 6, 31
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\MainMenu\Scripts\UIHighScore.cs", "C#", 0, 0, 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\Game\Assets\MainMenu\Scripts\UIMainMenu.cs", "C#", 0, 0, 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\ScoreManager.cs", "C#", 0, 0, 0, 0, 18, 0, 0, 0, 3, 21
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\ScoreUI.cs", "C#", 0, 0, 0, 0, 17, 0, 0, 0, 4, 21
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Assets\UIModule.cs", "C#", 0, 0, 0, 0, 29, 0, 0, 0, 7, 36
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Logs\AssetImportWorker0-prev.log", "Log", 7507, 0, 0, 0, 0, 0, 0, 0, 242, 7749
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Logs\AssetImportWorker0.log", "Log", 7209, 0, 0, 0, 0, 0, 0, 0, 240, 7449
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Logs\AssetImportWorker1-prev.log", "Log", 685, 0, 0, 0, 0, 0, 0, 0, 24, 709
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Logs\AssetImportWorker1.log", "Log", 1427, 0, 0, 0, 0, 0, 0, 0, 46, 1473
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Logs\Packages-Update.log", "Log", 45, 0, 0, 0, 0, 0, 0, 0, 4, 49
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Logs\shadercompiler-AssetImportWorker0.log", "Log", 2, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Logs\shadercompiler-UnityShaderCompiler.exe0.log", "Log", 6, 0, 0, 0, 0, 0, 0, 0, 4, 10
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Logs\shadercompiler-UnityShaderCompiler.exe1.log", "Log", 4, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Logs\shadercompiler-UnityShaderCompiler.exe2.log", "Log", 4, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Logs\shadercompiler-UnityShaderCompiler.exe3.log", "Log", 4, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Logs\shadercompiler-UnityShaderCompiler.exe4.log", "Log", 4, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Packages\manifest.json", "JSON", 0, 0, 43, 0, 0, 0, 0, 0, 1, 44
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\Packages\packages-lock.json", "JSON", 0, 0, 374, 0, 0, 0, 0, 0, 1, 375
"c:\Users\aditf\OneDrive\Dokumen\Unity\Projects\Rocks\README.md", "Markdown", 0, 2, 0, 0, 0, 0, 0, 0, 1, 3
"Total", "-", 16897, 2, 572, 1464, 1043, 2015, 323, 103, 1503, 23922
